User_ID,Group,Session_Date,Existing_Cart_Value,Prompted_Product_Price,Added_Product,Total_Order_Value,Conversion,Time_Spent_on_Checkout_Page,Device_Type,Returning_Customer
199,No Prompt,2024-01-09 06:00:00,153.44,56.95078669641754,0,140.83,1,201.72445548934704,Mobile,0
200,No Prompt,2024-01-09 07:00:00,39.14,20.344199590364507,0,22.24,1,1.740192568264422,Desktop,1
201,No Prompt,2024-01-09 08:00:00,155.49,42.77024086795826,0,152.58,1,51.103528723967926,Mobile,0
202,Show Prompt,2024-01-09 09:00:00,15.48,52.517818473130326,0,20.99,1,36.0,Mobile,0
203,Show Prompt,2024-01-09 10:00:00,18.35,52.6229100259465,1,42.48,1,2.710135966969182,Mobile,0
204,No Prompt,2024-01-09 11:00:00,74.47,34.79208461791752,0,70.94,1,82.0,Mobile,1
205,No Prompt,2024-01-09 12:00:00,103.6,56.28416944390709,0,97.92,1,4.279162053109235,Mobile,0
206,Show Prompt,2024-01-09 13:00:00,161.22,58.25408887945515,0,150.1,1,169.44854261105152,Desktop,1
207,Show Prompt,2024-01-09 14:00:00,143.53,70.94873056735156,0,140.92,1,91.44841982183732,Desktop,1
208,No Prompt,2024-01-09 15:00:00,100.55,55.185500146082376,0,101.95,1,5.619289390515061,Mobile,0
209,Show Prompt,2024-01-09 16:00:00,60.53,28.02730713466365,1,107.93,0,173.0,Mobile,0
210,Show Prompt,2024-01-09 17:00:00,198.4,18.04298478075421,0,194.17,0,3.366274148445932,Mobile,0
211,No Prompt,2024-01-09 18:00:00,95.63,45.48705781652826,0,102.5,1,71.0,Desktop,0
212,No Prompt,2024-01-09 19:00:00,104.83,63.1385310014501,0,99.47,1,425.9871105413021,Desktop,0
213,No Prompt,2024-01-09 20:00:00,42.25,38.17893959407063,0,41.5,1,3.87977359481904,Tablet,0
214,Show Prompt,2024-01-09 21:00:00,162.94,36.09092832247303,1,204.47,1,3.908301341839768,Desktop,0
215,No Prompt,2024-01-09 22:00:00,143.53,8.983195576155314,0,143.99,1,34.965572284820155,Mobile,0
216,Show Prompt,2024-01-09 23:00:00,105.57,54.53343086247496,0,46.55,1,1.854303556347335,Mobile,0
217,Show Prompt,2024-01-10 00:00:00,18.71,61.04228616037221,1,118.02,1,87.4139307120504,Mobile,0
218,No Prompt,2024-01-10 01:00:00,141.17,55.8421728188461,0,144.81,0,119.0,Desktop,1
219,No Prompt,2024-01-10 02:00:00,138.92,32.331921264420735,0,135.24,1,163.0,Mobile,1
220,No Prompt,2024-01-10 03:00:00,61.01,1.0,0,52.81,1,4.878244740544528,Mobile,1
221,No Prompt,2024-01-10 04:00:00,204.58,13.04350323185109,0,194.49,1,73.0,Desktop,0
222,No Prompt,2024-01-10 05:00:00,45.26,37.99554015961802,0,34.45,1,108.9312059642474,Mobile,0
223,Show Prompt,2024-01-10 06:00:00,93.66,30.617069724406864,1,105.46,1,199.0347960828224,Mobile,0
224,Show Prompt,2024-01-10 07:00:00,194.98,4.509225842665153,1,220.33,1,68.0,Desktop,0
225,Show Prompt,2024-01-10 08:00:00,92.27,5.66142606969979,1,124.7,0,44.0,Mobile,0
226,Show Prompt,2024-01-10 09:00:00,129.92,2.313746894467535,1,144.7,1,0.8273046636011187,Mobile,1
227,No Prompt,2024-01-10 10:00:00,87.06,1.0,0,92.37,1,137.0,Desktop,0
228,Show Prompt,2024-01-10 11:00:00,53.46,1.0,1,274.3,0,4.6500227643787015,Desktop,0
229,No Prompt,2024-01-10 12:00:00,197.09,56.79678979601312,0,200.67,1,5.020883475648168,Tablet,1
230,No Prompt,2024-01-10 13:00:00,89.44,80.55843774463688,0,94.68,0,111.0,Mobile,0
231,No Prompt,2024-01-10 14:00:00,182.59,21.22453246243192,0,183.39,1,4.364745294171419,Mobile,0
232,No Prompt,2024-01-10 15:00:00,143.61,53.94476489554842,0,55.06,1,163.0,Desktop,0
233,No Prompt,2024-01-10 16:00:00,50.13,42.284529663354455,0,50.82,1,4.764133752461615,Mobile,0
234,Show Prompt,2024-01-10 17:00:00,19.1,54.96119005337075,1,60.97,1,99.0,Mobile,1
235,Show Prompt,2024-01-10 18:00:00,139.66,1.0,0,144.9,1,239.56574192102804,Desktop,0
236,No Prompt,2024-01-10 19:00:00,76.83,70.25427602875152,0,80.34,1,97.0,Mobile,0
237,Show Prompt,2024-01-10 20:00:00,174.07,45.42202552057067,1,185.52,0,1.7687203152851505,Mobile,1
238,Show Prompt,2024-01-10 21:00:00,93.54,26.77891725309448,0,101.77,0,4.935300234585984,Mobile,1
239,No Prompt,2024-01-10 22:00:00,194.6,22.96310002160387,0,193.4,1,109.0,Mobile,1
240,Show Prompt,2024-01-10 23:00:00,31.98,54.84096955855206,1,90.01,1,97.0,Mobile,1
241,No Prompt,2024-01-11 00:00:00,167.9,56.66610663214435,0,169.61,1,45.0,Mobile,0
242,No Prompt,2024-01-11 01:00:00,160.39,33.52180503654749,0,166.31,1,140.0,Desktop,0
243,No Prompt,2024-01-11 02:00:00,158.19,27.55105270709734,0,151.51,1,64.0,Desktop,0
244,Show Prompt,2024-01-11 03:00:00,165.8,52.76713943208239,0,165.88,1,82.0,Mobile,0
245,Show Prompt,2024-01-11 04:00:00,147.64,18.223551966033224,1,179.63,1,87.0,Mobile,1
246,No Prompt,2024-01-11 05:00:00,125.8,28.37216646774597,0,123.84,1,232.6555386643803,Mobile,1
247,Show Prompt,2024-01-11 06:00:00,28.96,48.93244948309796,0,42.08,0,21.0,Mobile,0
248,No Prompt,2024-01-11 07:00:00,14.99,32.07436863375809,0,22.76,1,161.0,Desktop,0
249,No Prompt,2024-01-11 08:00:00,179.47,25.141347300455905,0,187.58,1,127.0,Desktop,0
250,No Prompt,2024-01-11 09:00:00,132.96,67.47138745965677,0,130.63,1,49.0,Desktop,1
251,Show Prompt,2024-01-11 10:00:00,167.91,78.56442233374511,0,160.71,1,91.44841982183732,Mobile,0
252,Show Prompt,2024-01-11 11:00:00,91.98,61.55577956191362,0,99.54,1,159.0,Mobile,1
253,No Prompt,2024-01-11 12:00:00,30.95,13.682314052505893,0,25.36,1,84.72427130552576,Mobile,1
254,Show Prompt,2024-01-11 13:00:00,31.02,16.01799518268463,0,28.76,0,32.0,Mobile,1
255,Show Prompt,2024-01-11 14:00:00,141.69,16.883500475055552,0,141.36,1,130.44848121644443,Desktop,1
256,No Prompt,2024-01-11 15:00:00,93.79,9.855483556946863,0,91.29,1,4.136523318005594,Tablet,1
257,No Prompt,2024-01-11 16:00:00,36.7,47.16986140095096,0,56.18,0,117.0,Mobile,0
258,No Prompt,2024-01-11 17:00:00,99.28,40.40665125187604,0,95.42,0,60.51733664680412,Desktop,0
259,No Prompt,2024-01-11 18:00:00,17.22,21.46694269302804,0,26.59,1,168.0,Mobile,0
260,Show Prompt,2024-01-11 19:00:00,114.37,37.40986311196936,1,148.02,1,175.0,Mobile,0
261,No Prompt,2024-01-11 20:00:00,62.47,30.173499485405426,0,68.06,1,1.911359050388792,Mobile,1
262,No Prompt,2024-01-11 21:00:00,158.12,26.77351132544981,0,161.85,1,85.0,Mobile,0
263,Show Prompt,2024-01-11 22:00:00,70.03,36.37538028384758,0,70.92,1,142.55194854580526,Mobile,1
264,No Prompt,2024-01-11 23:00:00,91.14,39.35206275564,0,87.4,1,98.0,Desktop,0
265,No Prompt,2024-01-12 00:00:00,9.13,38.50529914224924,0,1.03,1,42.0,Desktop,0
266,No Prompt,2024-01-12 01:00:00,22.64,48.82674198369431,0,30.04,1,100.0,Mobile,1
267,No Prompt,2024-01-12 02:00:00,86.37,1.0,0,87.22,1,1.911359050388792,Mobile,0
268,No Prompt,2024-01-12 03:00:00,110.75,83.41720466208633,0,100.34,1,192.31064756651088,Desktop,0
269,Show Prompt,2024-01-12 04:00:00,122.5,46.34066465749842,0,126.53,1,149.0,Desktop,0
270,Show Prompt,2024-01-12 05:00:00,67.17,81.44503130620097,0,70.08,1,2.938357943135008,Desktop,1
271,No Prompt,2024-01-12 06:00:00,145.77,19.96989358826887,0,140.91,1,39.0,Mobile,0
272,No Prompt,2024-01-12 07:00:00,168.67,61.69281469737788,0,173.1,1,65.0,Desktop,0
273,No Prompt,2024-01-12 08:00:00,161.95,57.53716298808992,0,163.05,1,150.0,Mobile,0
274,No Prompt,2024-01-12 09:00:00,5.14,37.06304720259191,0,23.32,1,0.8843601576425751,Desktop,1
275,No Prompt,2024-01-12 10:00:00,108.12,22.11478961803609,0,104.01,1,1.6831370742229657,Mobile,1
276,No Prompt,2024-01-12 11:00:00,24.4,31.3148687856022,0,26.23,1,85.0,Desktop,0
277,No Prompt,2024-01-12 12:00:00,60.2,23.16508864367549,0,51.8,0,119.0,Mobile,0
278,No Prompt,2024-01-12 13:00:00,191.84,40.372566944615066,0,194.38,0,97.0,Mobile,1
279,No Prompt,2024-01-12 14:00:00,43.1,42.84963908203029,0,34.4,1,47.06903961418098,Mobile,0
280,No Prompt,2024-01-12 15:00:00,107.58,60.51473177120907,0,103.33,1,2.9098301961142794,Mobile,0
281,No Prompt,2024-01-12 16:00:00,127.28,61.15175155355056,0,136.45,1,63.0,Desktop,0
282,Show Prompt,2024-01-12 17:00:00,148.88,32.809872921142016,0,140.73,1,153.0,Desktop,1
283,Show Prompt,2024-01-12 18:00:00,114.34,33.654976974705505,0,112.0,1,160.03473468821534,Tablet,0
284,Show Prompt,2024-01-12 19:00:00,9.22,66.13155115750732,0,18.47,0,41.0,Mobile,0
285,No Prompt,2024-01-12 20:00:00,71.26,82.75639781568337,0,77.13,1,37.0,Desktop,1
286,Show Prompt,2024-01-12 21:00:00,108.03,80.60969286144086,0,114.52,1,41.68972080113173,Desktop,1
287,Show Prompt,2024-01-12 22:00:00,22.15,35.06998219394079,0,22.78,0,190.96581786324856,Mobile,0
288,No Prompt,2024-01-12 23:00:00,76.02,61.20614016022795,0,77.17,0,3.87977359481904,Mobile,0
289,Show Prompt,2024-01-13 00:00:00,10.66,16.372461900113418,1,47.5,0,70.0,Desktop,1
290,No Prompt,2024-01-13 01:00:00,9.57,68.33030094289232,0,20.91,1,90.0,Desktop,1
291,Show Prompt,2024-01-13 02:00:00,97.74,17.390522442102665,1,121.26,1,67.0,Desktop,1
292,Show Prompt,2024-01-13 03:00:00,33.14,31.22636818103938,1,59.93,1,38.0,Mobile,0
293,No Prompt,2024-01-13 04:00:00,117.0,1.0,0,114.19,1,25.0,Mobile,0
294,Show Prompt,2024-01-13 05:00:00,142.77,9.301782832154933,0,149.06,1,2.938357943135008,Mobile,1
295,Show Prompt,2024-01-13 06:00:00,165.18,63.379742333943895,1,219.68,1,4.963827981606713,Desktop,1
296,No Prompt,2024-01-13 07:00:00,47.26,54.52177046483793,0,47.39,0,72.0,Desktop,0
297,No Prompt,2024-01-13 08:00:00,51.44,20.09748973858684,0,30.49,1,3.5944961246117573,Mobile,0
298,Show Prompt,2024-01-13 09:00:00,25.02,55.07793238360862,0,20.79,1,3.423329642487388,Desktop,1
300,Show Prompt,2024-01-13 11:00:00,138.67,44.01509573616853,0,149.3,1,4.393273041192147,Tablet,0
301,Show Prompt,2024-01-13 12:00:00,17.83,63.4636975379311,1,45.65,1,2.510441737824084,Mobile,0
302,No Prompt,2024-01-13 13:00:00,197.27,43.00446173301935,0,182.23,1,0.8558324106218469,Mobile,0
303,No Prompt,2024-01-13 14:00:00,16.14,65.04082698085061,0,32.11,1,162.0,Mobile,0
304,No Prompt,2024-01-13 15:00:00,109.9,33.38995811058124,0,118.27,1,150.0,Mobile,1
305,No Prompt,2024-01-13 16:00:00,147.12,15.163615707556,0,145.11,1,141.0,Mobile,0
306,No Prompt,2024-01-13 17:00:00,169.76,27.823375232014094,0,176.78,0,88.0,Mobile,0
307,No Prompt,2024-01-13 18:00:00,138.18,36.34505303113331,0,149.65,1,1.1981653748705856,Mobile,0
308,Show Prompt,2024-01-13 19:00:00,175.55,54.86337241728016,0,157.02,1,1.5975538331607808,Desktop,0
309,No Prompt,2024-01-13 20:00:00,78.68,42.98534352481325,0,81.24,1,0.7987769165803904,Mobile,0
310,Show Prompt,2024-01-13 21:00:00,164.05,47.39566545735654,0,163.79,1,45.72420991091867,Mobile,0
311,Show Prompt,2024-01-13 22:00:00,28.16,50.07581989631963,1,68.74,1,150.0,Mobile,1
312,Show Prompt,2024-01-13 23:00:00,174.47,16.31582586449705,0,181.61,1,150.62092676537915,Desktop,0
313,Show Prompt,2024-01-14 00:00:00,117.89,27.27371892337105,0,112.31,0,36.0,Mobile,0
314,No Prompt,2024-01-14 01:00:00,168.41,14.858026462692727,0,162.32,0,173.0,Desktop,0
315,No Prompt,2024-01-14 02:00:00,92.4,35.95486400054095,0,98.06,1,4.792661499482342,Desktop,0
316,No Prompt,2024-01-14 03:00:00,132.17,32.65553755703602,0,119.92,0,122.37950299687056,Mobile,1
317,Show Prompt,2024-01-14 04:00:00,112.28,44.85352484713867,1,146.92,1,4.792661499482342,Mobile,0
318,Show Prompt,2024-01-14 05:00:00,148.92,70.75814155113487,0,149.68,1,188.27615845672392,Mobile,1
319,Show Prompt,2024-01-14 06:00:00,27.6,39.262208163878505,0,36.55,1,0.8558324106218469,Mobile,0
320,Show Prompt,2024-01-14 07:00:00,18.41,48.16954702087566,0,27.71,1,91.0,Desktop,1
321,No Prompt,2024-01-14 08:00:00,60.39,47.5705999470012,0,50.25,0,125.0,Desktop,0
322,No Prompt,2024-01-14 09:00:00,39.12,31.954703404839268,0,37.64,1,193.6554772697732,Mobile,1
323,No Prompt,2024-01-14 10:00:00,177.67,40.46566213552188,0,175.6,0,1.5404983391193243,Mobile,0
324,Show Prompt,2024-01-14 11:00:00,52.43,1.0,1,65.93,1,3.936829088860496,Desktop,0
325,No Prompt,2024-01-14 12:00:00,203.61,29.91210350116948,0,194.76,1,33.0,Desktop,1
326,No Prompt,2024-01-14 13:00:00,73.66,21.11421355004588,0,76.92,1,44.379380207656354,Mobile,1
327,No Prompt,2024-01-14 14:00:00,50.41,38.01412868307159,0,47.17,1,29.0,Mobile,0
328,No Prompt,2024-01-14 15:00:00,162.81,35.101227447476,0,150.15,1,4.535911776295789,Mobile,0
329,Show Prompt,2024-01-14 16:00:00,118.44,41.366269501216,0,129.39,0,1.6260815801815092,Desktop,0
330,Show Prompt,2024-01-14 17:00:00,115.88,28.332286119865746,0,105.66,1,127.0,Mobile,1
331,Show Prompt,2024-01-14 18:00:00,116.48,23.441273119250795,1,162.31,0,185.5864990501993,Mobile,0
332,No Prompt,2024-01-14 19:00:00,145.43,16.796381464643602,0,138.98,0,53.0,Desktop,0
333,Show Prompt,2024-01-14 20:00:00,58.96,29.2840231767001,1,105.15,1,39.0000613946071,Desktop,1
334,Show Prompt,2024-01-14 21:00:00,196.52,43.3677910280601,0,203.77,0,141.0,Desktop,1
335,Show Prompt,2024-01-14 22:00:00,201.07,72.65982622772617,1,224.79,0,4.67855051139943,Mobile,1
336,Show Prompt,2024-01-14 23:00:00,139.09,31.87581412762722,1,173.93,1,4.67855051139943,Mobile,1
337,No Prompt,2024-01-15 00:00:00,39.25,57.43851172223691,0,46.74,0,3.822718100777583,Desktop,1
338,No Prompt,2024-01-15 01:00:00,136.17,35.839411128509944,0,137.9,0,0.5705549404145647,Mobile,0
339,Show Prompt,2024-01-15 02:00:00,29.73,22.345835013918915,0,25.24,1,41.68972080113173,Mobile,0
340,Show Prompt,2024-01-15 03:00:00,28.13,64.32353255601318,1,60.72,1,164.06922379800227,Mobile,1
341,Show Prompt,2024-01-15 04:00:00,54.56,15.416404447893807,0,60.15,0,23.0,Mobile,0
342,Show Prompt,2024-01-15 05:00:00,98.81,36.66986379705319,0,104.09,1,160.0,Mobile,1
343,Show Prompt,2024-01-15 06:00:00,172.45,82.40065111193012,0,168.15,1,117.0,Desktop,0
344,Show Prompt,2024-01-15 07:00:00,147.32,47.4133527808393,1,172.28,1,3.565968377591029,Desktop,0
345,Show Prompt,2024-01-15 08:00:00,145.88,57.05545357740837,0,152.04,0,104.0,Desktop,1
346,No Prompt,2024-01-15 09:00:00,87.41,35.07270866797041,0,94.72,1,3.993884582901953,Mobile,1
347,No Prompt,2024-01-15 10:00:00,71.75,64.28709032021983,0,73.55,0,4.307689800129963,Mobile,0
348,Show Prompt,2024-01-15 11:00:00,76.79,64.01100851841178,1,89.67,1,135.8278000294937,Mobile,1
349,Show Prompt,2024-01-15 12:00:00,208.24,35.1867301041064,0,200.28,1,1.0840543867876729,Desktop,1
350,No Prompt,2024-01-15 13:00:00,25.46,54.17611959122651,0,17.95,1,149.0,Mobile,0
351,No Prompt,2024-01-15 14:00:00,187.88,53.3487203771214,0,172.09,1,0.8843601576425751,Desktop,0
352,No Prompt,2024-01-15 15:00:00,120.55,16.624601046549063,0,118.32,1,100.0,Desktop,1
353,No Prompt,2024-01-15 16:00:00,91.83,9.73736123676931,0,88.47,0,2.653080472927725,Mobile,1
354,Show Prompt,2024-01-15 17:00:00,143.57,65.57688945245991,1,172.86,0,157.3450752816907,Mobile,0
355,Show Prompt,2024-01-15 18:00:00,98.4,38.88011901203788,0,96.73,1,25.0,Tablet,1
356,No Prompt,2024-01-15 19:00:00,168.16,43.826779523059415,0,168.21,1,4.421800788212876,Tablet,1
357,Show Prompt,2024-01-15 20:00:00,180.01,24.918382413563133,1,204.36,0,144.0,Mobile,0
358,No Prompt,2024-01-15 21:00:00,89.05,41.69671312855023,0,87.93,0,70.0,Mobile,1
359,No Prompt,2024-01-15 22:00:00,65.22,47.148085363597815,0,55.63,1,30.0,Tablet,0
360,No Prompt,2024-01-15 23:00:00,122.46,11.331200711136386,0,130.24,1,146.0,Mobile,0
361,Show Prompt,2024-01-16 00:00:00,183.1,16.418187837942643,0,178.67,1,159.0,Mobile,1
362,No Prompt,2024-01-16 01:00:00,39.92,43.75313766441964,0,47.57,0,92.0,Mobile,1
363,Show Prompt,2024-01-16 02:00:00,132.23,63.1176110523716,1,166.18,1,21.0,Mobile,1
364,No Prompt,2024-01-16 03:00:00,136.64,28.994408744755443,0,134.39,1,36.31040198808248,Mobile,0
365,No Prompt,2024-01-16 04:00:00,140.59,39.36009557520157,0,151.73,1,212.4830931154456,Mobile,0
366,Show Prompt,2024-01-16 05:00:00,34.59,35.59686958091474,0,31.87,0,4.079467823964137,Mobile,0
367,No Prompt,2024-01-16 06:00:00,134.92,39.519257130232,0,133.25,1,72.0,Mobile,0
368,No Prompt,2024-01-16 07:00:00,182.51,43.609488809303656,0,176.55,1,0.8273046636011187,Tablet,0
369,Show Prompt,2024-01-16 08:00:00,47.61,10.781196695662596,0,36.63,1,131.0,Desktop,0
370,Show Prompt,2024-01-16 09:00:00,49.87,34.879545525086684,0,66.87,1,36.31040198808248,Desktop,0
371,Show Prompt,2024-01-16 10:00:00,187.49,20.22488666285422,1,204.82,1,55.0,Desktop,1
372,Show Prompt,2024-01-16 11:00:00,44.86,35.58941222272981,0,40.58,0,168.10371290778923,Mobile,0
373,Show Prompt,2024-01-16 12:00:00,175.57,42.992332244270045,0,165.74,0,33.0,Mobile,0
374,No Prompt,2024-01-16 13:00:00,108.88,57.59638750878798,0,103.16,0,141.20711884254294,Desktop,0
375,Show Prompt,2024-01-16 14:00:00,53.56,16.78699643189031,0,59.42,0,168.0,Mobile,0
376,Show Prompt,2024-01-16 15:00:00,175.65,37.02685223637749,0,179.56,1,92.79324952509964,Mobile,0
377,No Prompt,2024-01-16 16:00:00,85.37,1.0,0,84.98,0,52.44835842723024,Desktop,0
378,Show Prompt,2024-01-16 17:00:00,104.85,32.68921098106495,0,107.86,1,106.0,Mobile,1
379,No Prompt,2024-01-16 18:00:00,75.01,25.50238769748505,0,71.89,1,154.0,Mobile,0
380,Show Prompt,2024-01-16 19:00:00,131.77,72.38785563146013,0,131.06,0,156.0,Tablet,1
381,Show Prompt,2024-01-16 20:00:00,41.94,22.786895865903865,1,74.27,1,148.0,Desktop,1
382,No Prompt,2024-01-16 21:00:00,78.53,43.63999020376647,0,83.86,1,232.6555386643803,Mobile,1
383,No Prompt,2024-01-16 22:00:00,192.97,57.767759633580496,0,193.46,1,57.0,Tablet,0
384,No Prompt,2024-01-16 23:00:00,52.57,44.09971009755723,0,62.98,1,63.0,Desktop,1
385,No Prompt,2024-01-17 00:00:00,145.68,45.96482110768171,0,123.09,1,105.0,Desktop,0
386,No Prompt,2024-01-17 01:00:00,66.94,67.68351468784263,0,58.43,0,63.0,Mobile,0
387,Show Prompt,2024-01-17 02:00:00,155.9,34.18944610352178,0,163.66,0,93.0,Mobile,1
388,Show Prompt,2024-01-17 03:00:00,37.09,6.329118055643971,1,90.41,1,185.5864990501993,Desktop,1
389,No Prompt,2024-01-17 04:00:00,197.53,71.6783233645672,0,189.64,1,141.0,Desktop,0
390,No Prompt,2024-01-17 05:00:00,95.18,5.158085211169141,0,97.69,1,205.758944599134,Desktop,0
391,No Prompt,2024-01-17 06:00:00,50.35,34.45206894380544,0,64.19,0,164.0,Mobile,0
392,Show Prompt,2024-01-17 07:00:00,14.63,30.14902948757897,0,23.71,1,70.0,Mobile,0
393,Show Prompt,2024-01-17 08:00:00,48.7,72.26478499044836,0,44.58,1,76.65529308595188,Desktop,0
394,No Prompt,2024-01-17 09:00:00,107.92,54.33942727232957,0,114.86,1,455.1749096499533,Mobile,1
395,Show Prompt,2024-01-17 10:00:00,74.25,33.93827879217576,0,75.32,1,70.0,Mobile,1
396,No Prompt,2024-01-17 11:00:00,167.31,51.682380203391766,0,170.81,1,29.0,Mobile,1
