User_ID,Group,Session_Date,Existing_Cart_Value,Prompted_Product_Price,Added_Product,Total_Order_Value,Conversion,Time_Spent_on_Checkout_Page,Device_Type,Returning_Customer
397,No Prompt,2024-01-17 12:00:00,85.58,32.446171201809015,0,97.49,0,139.0,Mobile,0
398,Show Prompt,2024-01-17 13:00:00,57.96,17.557347402347776,0,53.32,1,168.0,Desktop,1
399,No Prompt,2024-01-17 14:00:00,123.44,31.858894471009563,0,126.27,1,89.0,Desktop,1
400,No Prompt,2024-01-17 15:00:00,141.43,9.728465870057828,0,147.2,1,139.86228913928062,Mobile,1
401,Show Prompt,2024-01-17 16:00:00,37.4,49.93311339343764,1,86.61,1,2.1681087735753457,Mobile,0
402,No Prompt,2024-01-17 17:00:00,34.5,61.514262324866905,0,41.66,1,195.0003069730355,Desktop,0
403,No Prompt,2024-01-17 18:00:00,24.01,31.12418378738866,0,20.49,1,58.0,Mobile,0
404,No Prompt,2024-01-17 19:00:00,147.83,71.23918818072424,0,143.14,1,52.0,Mobile,0
405,Show Prompt,2024-01-17 20:00:00,141.2,1.0,0,134.53,1,37.0,Tablet,1
406,No Prompt,2024-01-17 21:00:00,108.14,61.64402480877779,0,98.2,0,76.0,Mobile,1
407,Show Prompt,2024-01-17 22:00:00,173.18,54.79166230311523,0,167.44,1,154.65541587516609,Desktop,0
408,Show Prompt,2024-01-17 23:00:00,157.91,70.09310664433852,0,162.02,0,90.10359011857504,Mobile,0
409,No Prompt,2024-01-18 00:00:00,123.14,61.85172264879255,0,123.65,1,1.740192568264422,Mobile,0
410,Show Prompt,2024-01-18 01:00:00,179.72,36.32112099872345,0,187.82,0,61.86216635006643,Mobile,0
411,Show Prompt,2024-01-18 02:00:00,43.21,33.63959326824228,1,69.79,1,93.0,Tablet,0
412,No Prompt,2024-01-18 03:00:00,38.58,32.68755485961667,0,26.03,0,3.680079365673942,Mobile,1
413,No Prompt,2024-01-18 04:00:00,61.34,45.37826004683809,0,64.31,1,1.4549150980571397,Mobile,0
414,No Prompt,2024-01-18 05:00:00,21.3,55.79848497857186,0,12.32,1,1.2837486159327705,Tablet,1
415,No Prompt,2024-01-18 06:00:00,236.95,1.0,0,109.41,0,44.0,Mobile,0
416,Show Prompt,2024-01-18 07:00:00,200.08,62.87460606624128,0,189.15,1,94.0,Mobile,0
418,Show Prompt,2024-01-18 09:00:00,38.51,42.36071796465507,0,27.33,1,102.20705744793584,Desktop,1
419,No Prompt,2024-01-18 10:00:00,91.11,64.68848213215799,0,105.49,1,145.0,Mobile,0
420,No Prompt,2024-01-18 11:00:00,187.97,55.27589036964147,0,186.15,1,3.0239411841971924,Mobile,1
421,No Prompt,2024-01-18 12:00:00,59.08,1.0,0,64.64,1,67.24148516311568,Mobile,0
422,No Prompt,2024-01-18 13:00:00,107.7,37.4184737874702,0,100.98,1,2.367803002720444,Mobile,1
423,Show Prompt,2024-01-18 14:00:00,18.08,29.671987318257745,0,18.32,0,52.0,Tablet,1
424,Show Prompt,2024-01-18 15:00:00,40.51,36.04629312128874,1,164.09,1,0.5990826874352928,Desktop,0
425,Show Prompt,2024-01-18 16:00:00,204.61,73.5303037160987,1,244.98,0,37.0,Desktop,1
426,No Prompt,2024-01-18 17:00:00,195.85,43.084328573690925,0,198.29,0,103.0,Desktop,0
427,Show Prompt,2024-01-18 18:00:00,10.06,32.293747757921686,0,3.89,1,54.0,Desktop,1
428,No Prompt,2024-01-18 19:00:00,186.21,44.7033097340244,0,187.82,1,178.86235053388774,Mobile,0
429,Show Prompt,2024-01-18 20:00:00,140.28,46.07990078704003,0,130.41,1,165.0,Desktop,0
430,Show Prompt,2024-01-18 21:00:00,178.85,10.885529199303942,0,179.76,1,129.0,Mobile,1
431,Show Prompt,2024-01-18 22:00:00,93.56,61.21832027103531,0,99.08,0,107.0,Mobile,1
432,No Prompt,2024-01-18 23:00:00,107.69,55.11887687539145,0,106.31,1,2.596024978886269,Desktop,0
433,No Prompt,2024-01-19 00:00:00,95.03,15.78339916136152,0,105.3,1,193.6554772697732,Mobile,1
434,Show Prompt,2024-01-19 01:00:00,134.97,36.97677436997161,0,130.89,1,65.89665545985338,Desktop,0
435,Show Prompt,2024-01-19 02:00:00,44.18,20.36119633314494,0,36.6,1,96.8277386348866,Mobile,0
436,No Prompt,2024-01-19 03:00:00,14.85,42.15477368390946,0,14.18,1,157.0,Desktop,1
437,Show Prompt,2024-01-19 04:00:00,58.22,19.49265721806678,0,80.03,1,106.0,Mobile,0
438,No Prompt,2024-01-19 05:00:00,139.97,33.69808776249875,0,155.17,0,4.507384029275061,Desktop,0
439,No Prompt,2024-01-19 06:00:00,53.85,24.405755512892814,0,49.44,1,32.0,Desktop,1
440,Show Prompt,2024-01-19 07:00:00,135.84,43.48637141134675,0,124.31,1,59.0,Mobile,0
441,Show Prompt,2024-01-19 08:00:00,197.72,38.13888186310859,0,195.02,0,145.2416079523299,Mobile,1
442,No Prompt,2024-01-19 09:00:00,25.97,37.49163270966443,0,26.11,1,2.4819139908033563,Mobile,0
443,Show Prompt,2024-01-19 10:00:00,133.99,47.35627144742483,0,131.5,0,4.632116930019172,Mobile,0
444,Show Prompt,2024-01-19 11:00:00,92.16,69.72053623318962,0,88.27,0,166.0,Desktop,0
445,No Prompt,2024-01-19 12:00:00,182.1,51.30313340875834,0,172.46,1,113.0,Desktop,1
446,No Prompt,2024-01-19 13:00:00,45.26,31.810791128887864,0,43.93,0,1.0840543867876729,Mobile,1
447,No Prompt,2024-01-19 14:00:00,143.53,44.73333461652678,0,135.09,1,56.48284753701718,Desktop,0
448,No Prompt,2024-01-19 15:00:00,165.81,49.61292593059797,0,172.59,0,73.0,Desktop,0
449,Show Prompt,2024-01-19 16:00:00,188.76,37.10866961295875,1,213.46,1,2.396330749741171,Mobile,1
450,Show Prompt,2024-01-19 17:00:00,142.01,29.296464048539768,1,182.55,1,159.0,Desktop,0
451,No Prompt,2024-01-19 18:00:00,99.14,22.471079092397904,0,96.46,0,1.226693121891314,Desktop,1
452,No Prompt,2024-01-19 19:00:00,121.25,30.67668952962004,0,135.04,0,141.0776035757165,Mobile,0
453,Show Prompt,2024-01-19 20:00:00,164.05,63.15352225142112,0,178.73,0,72.0,Mobile,1
454,No Prompt,2024-01-19 21:00:00,113.8,35.06805384896064,0,123.48,1,4.421800788212876,Mobile,0
455,Show Prompt,2024-01-19 22:00:00,17.99,3.1811884075060206,0,14.26,0,49.758699020705606,Tablet,1
456,Show Prompt,2024-01-19 23:00:00,184.02,48.73501327751264,0,184.68,1,102.20705744793584,Desktop,1
457,Show Prompt,2024-01-20 00:00:00,146.06,40.570799737893005,0,151.01,0,3.737134859715398,Desktop,0
458,Show Prompt,2024-01-20 01:00:00,140.55,40.55724203367115,0,140.78,1,32.27591287829553,Mobile,0
459,Show Prompt,2024-01-20 02:00:00,56.61,5.682118279817093,0,47.59,1,619.2921859129854,Mobile,1
461,Show Prompt,2024-01-20 04:00:00,78.35,20.059168788767,1,119.37,1,32.0,Mobile,0
462,No Prompt,2024-01-20 05:00:00,125.94,3.1155019211333723,0,126.9,0,137.172629732756,Desktop,0
463,No Prompt,2024-01-20 06:00:00,28.58,91.79173509426504,0,57.41,1,64.55182575659106,Tablet,1
464,No Prompt,2024-01-20 07:00:00,136.23,2.7925664894273723,0,135.12,1,22.0,Desktop,0
465,No Prompt,2024-01-20 08:00:00,203.32,30.383021097852684,0,195.88,1,109.0,Desktop,1
466,Show Prompt,2024-01-20 09:00:00,22.14,60.37637609741344,0,17.99,0,123.0,Mobile,0
467,Show Prompt,2024-01-20 10:00:00,192.71,65.2971815512489,0,184.38,1,142.0,Mobile,1
468,No Prompt,2024-01-20 11:00:00,86.69,55.27306137847962,0,89.03,1,95.0,Mobile,1
469,Show Prompt,2024-01-20 12:00:00,171.14,63.15964947096673,0,165.26,1,149.0,Desktop,1
470,No Prompt,2024-01-20 13:00:00,151.97,65.01141275784772,0,166.35,1,170.79337231431384,Desktop,0
471,Show Prompt,2024-01-20 14:00:00,114.22,21.91015814634896,0,117.13,1,235.3451980709049,Mobile,1
472,No Prompt,2024-01-20 15:00:00,151.04,17.859368144560065,0,152.21,1,101.0,Mobile,0
473,Show Prompt,2024-01-20 16:00:00,175.31,32.24759250203718,1,196.52,1,2.73866371398991,Mobile,0
474,No Prompt,2024-01-20 17:00:00,94.8,62.57914845311897,0,93.34,0,21.0,Mobile,0
475,No Prompt,2024-01-20 18:00:00,74.43,47.84120026316053,0,70.16,0,4.165051065026321,Mobile,0
476,No Prompt,2024-01-20 19:00:00,128.81,26.689209315902907,0,135.44,1,154.0,Mobile,1
477,Show Prompt,2024-01-20 20:00:00,156.98,27.5846815308525,0,157.4,0,45.0,Mobile,0
478,No Prompt,2024-01-20 21:00:00,157.07,57.1459966281286,0,152.83,1,143.89677824906758,Desktop,1
479,No Prompt,2024-01-20 22:00:00,161.12,50.02784924379708,0,161.44,1,0.998471145725488,Mobile,1
480,No Prompt,2024-01-20 23:00:00,87.81,23.776369282096788,0,88.33,1,4.849716993523799,Mobile,1
481,No Prompt,2024-01-21 00:00:00,159.96,47.304347181668064,0,165.75,1,2.624552725906997,Mobile,0
483,Show Prompt,2024-01-21 02:00:00,110.36,56.36357279807315,0,104.05,1,34.0,Mobile,1
484,No Prompt,2024-01-21 03:00:00,10.26,52.718937648376645,0,9.42,1,160.0,Mobile,0
485,No Prompt,2024-01-21 04:00:00,65.98,18.736625225769423,0,71.2,1,24.0,Mobile,0
486,No Prompt,2024-01-21 05:00:00,71.56,76.13719431355818,0,87.19,1,93.0,Mobile,0
487,Show Prompt,2024-01-21 06:00:00,79.34,54.10776740559197,0,89.7,1,71.0,Desktop,0
488,Show Prompt,2024-01-21 07:00:00,144.59,35.93297478256928,0,144.02,1,343.653467327437,Mobile,1
489,No Prompt,2024-01-21 08:00:00,87.23,37.43745209022882,0,83.14,1,129.0,Desktop,0
490,No Prompt,2024-01-21 09:00:00,100.4,64.35531985762273,0,84.18,1,217.8624119284948,Mobile,0
491,Show Prompt,2024-01-21 10:00:00,53.69,70.54708242344387,0,57.96,1,168.10371290778923,Mobile,0
492,No Prompt,2024-01-21 11:00:00,89.97,13.467547980874915,0,202.63,0,4.165051065026321,Mobile,0
493,Show Prompt,2024-01-21 12:00:00,53.21,60.33615517728703,1,96.6,1,26.0,Mobile,0
494,Show Prompt,2024-01-21 13:00:00,29.76,37.85853507124879,1,33.53,1,1.6831370742229657,Desktop,0
496,Show Prompt,2024-01-21 15:00:00,143.15,43.692259919470125,0,135.07,1,240.72451688395407,Desktop,1
497,No Prompt,2024-01-21 16:00:00,123.69,1.0,0,137.13,1,158.68990498495302,Desktop,0
498,Show Prompt,2024-01-21 17:00:00,235.26,39.85821387122645,0,84.68,1,217.8624119284948,Desktop,0
499,No Prompt,2024-01-21 18:00:00,82.16,23.3795670804994,0,207.57,1,104.0,Mobile,0
500,No Prompt,2024-01-21 19:00:00,181.07,31.824632082539388,0,175.75,1,84.0,Mobile,0
501,No Prompt,2024-01-21 20:00:00,107.41,14.25616470416194,0,100.65,1,203.06928519260936,Tablet,1
502,No Prompt,2024-01-21 21:00:00,90.06,41.660171735236005,0,97.82,1,30.0,Desktop,0
503,Show Prompt,2024-01-21 22:00:00,16.04,61.15233002940471,1,47.18,1,127.0,Mobile,0
504,No Prompt,2024-01-21 23:00:00,83.34,38.822343724083765,0,75.9,1,1.2837486159327705,Desktop,0
505,No Prompt,2024-01-22 00:00:00,83.24,59.96039377829666,0,79.82,1,228.62104955459333,Mobile,1
506,Show Prompt,2024-01-22 01:00:00,76.26,11.552930636877232,1,125.08,1,139.86228913928062,Mobile,0
507,No Prompt,2024-01-22 02:00:00,113.51,23.559847574892007,0,110.02,1,170.0,Mobile,1
508,No Prompt,2024-01-22 03:00:00,110.34,40.7621495438373,0,99.22,1,142.0,Desktop,0
509,No Prompt,2024-01-22 04:00:00,123.82,40.22316798006845,0,132.21,1,163.0,Desktop,1
510,No Prompt,2024-01-22 05:00:00,153.89,52.81646196599039,0,158.36,1,87.0,Mobile,1
511,No Prompt,2024-01-22 06:00:00,170.65,33.6948267309216,0,159.75,0,3.508912883549572,Mobile,0
512,Show Prompt,2024-01-22 07:00:00,150.9,52.81776164481361,0,166.12,1,133.13814062296908,Mobile,0
513,No Prompt,2024-01-22 08:00:00,189.5,73.54690808835778,0,199.05,0,239.37968718069183,Desktop,0
514,No Prompt,2024-01-22 09:00:00,18.0,58.74647731124884,0,8.05,1,96.8277386348866,Mobile,0
515,Show Prompt,2024-01-22 10:00:00,44.76,51.93271126074907,0,39.4,1,168.10371290778923,Mobile,0
516,Show Prompt,2024-01-22 11:00:00,7.33,1.0,1,28.07,1,4.906772487565256,Mobile,0
517,Show Prompt,2024-01-22 12:00:00,134.24,41.406162110115886,0,142.63,1,84.72427130552576,Mobile,0
518,No Prompt,2024-01-22 13:00:00,183.41,23.975771448849887,0,178.49,1,159.0,Mobile,0
519,No Prompt,2024-01-22 14:00:00,59.95,45.72583996910868,0,57.36,1,3.109524425259377,Desktop,0
520,Show Prompt,2024-01-22 15:00:00,191.86,20.394875204948963,1,224.06,1,3.423329642487388,Mobile,0
521,No Prompt,2024-01-22 16:00:00,22.39,44.66907985595925,0,22.49,1,116.0,Desktop,0
522,Show Prompt,2024-01-22 17:00:00,185.86,55.29342176775858,0,185.42,0,37.65523169134479,Mobile,1
523,No Prompt,2024-01-22 18:00:00,83.77,52.54720356065528,0,79.78,0,41.68972080113173,Mobile,0
524,No Prompt,2024-01-22 19:00:00,31.95,48.60863213931776,0,25.2,1,88.0,Mobile,1
525,No Prompt,2024-01-22 20:00:00,98.0,46.50148731310793,0,101.13,1,47.0,Desktop,0
526,Show Prompt,2024-01-22 21:00:00,61.94,30.06436371346817,1,92.9,1,100.86222774467352,Desktop,0
527,Show Prompt,2024-01-22 22:00:00,63.68,40.86737500655444,1,96.28,1,118.0,Desktop,0
528,Show Prompt,2024-01-22 23:00:00,79.53,69.29658130275101,0,82.46,1,129.0,Mobile,0
529,Show Prompt,2024-01-23 00:00:00,158.26,55.073512490508655,0,157.47,0,96.0,Mobile,1
530,No Prompt,2024-01-23 01:00:00,105.22,12.46274476463878,0,109.91,1,164.06922379800227,Desktop,1
531,No Prompt,2024-01-23 02:00:00,63.23,54.33276984313848,0,73.61,1,3.565968377591029,Desktop,0
532,No Prompt,2024-01-23 03:00:00,125.09,31.54836809872541,0,122.27,1,3.6515516186532135,Mobile,1
533,No Prompt,2024-01-23 04:00:00,144.02,46.4144544935528,0,146.45,0,131.0,Desktop,0
534,No Prompt,2024-01-23 05:00:00,63.61,28.45817841703217,0,61.89,1,103.55188715119816,Mobile,1
535,No Prompt,2024-01-23 06:00:00,87.47,17.18888917955962,0,83.47,1,97.0,Mobile,1
536,No Prompt,2024-01-23 07:00:00,31.73,37.72065169512481,0,27.27,0,126.41399210665747,Mobile,0
537,No Prompt,2024-01-23 08:00:00,34.8,21.71295022703518,0,47.8,1,1.740192568264422,Mobile,0
538,Show Prompt,2024-01-23 09:00:00,137.85,45.33101816317293,0,141.56,0,2.4819139908033563,Mobile,0
539,Show Prompt,2024-01-23 10:00:00,48.6,9.525153289950875,0,46.02,1,1.483442845077868,Mobile,1
540,Show Prompt,2024-01-23 11:00:00,104.26,1.0,0,109.64,0,90.0,Mobile,0
541,No Prompt,2024-01-23 12:00:00,145.61,8.780193211169728,0,140.89,1,2.1395810265546173,Mobile,1
542,No Prompt,2024-01-23 13:00:00,34.08,34.72701342334628,0,34.19,1,3.537440630570301,Mobile,1
543,Show Prompt,2024-01-23 14:00:00,115.57,34.094806614943046,0,117.99,0,120.0,Desktop,0
544,No Prompt,2024-01-23 15:00:00,59.16,14.148782245290365,0,54.49,1,70.0,Mobile,0
545,No Prompt,2024-01-23 16:00:00,181.82,33.27346739914032,0,184.4,1,2.653080472927725,Mobile,1
546,Show Prompt,2024-01-23 17:00:00,106.5,3.966261266102421,0,95.74,1,140.0,Mobile,0
547,Show Prompt,2024-01-23 18:00:00,157.5,40.48282556612098,0,174.03,1,4.621495017357973,Desktop,1
548,No Prompt,2024-01-23 19:00:00,111.24,4.634093657195393,0,109.6,1,217.8624119284948,Mobile,0
549,No Prompt,2024-01-23 20:00:00,24.12,36.14443897397096,0,15.01,1,24.0,Mobile,0
550,No Prompt,2024-01-23 21:00:00,131.78,57.38677281684109,0,116.43,1,2.9098301961142794,Mobile,0
552,No Prompt,2024-01-23 23:00:00,130.79,1.8428355477583336,0,124.35,1,39.0000613946071,Mobile,0
553,No Prompt,2024-01-24 00:00:00,172.39,30.19138740851333,0,158.77,1,159.0,Mobile,1
554,No Prompt,2024-01-24 01:00:00,180.76,50.94241479105988,0,170.42,0,23.0,Mobile,0
555,No Prompt,2024-01-24 02:00:00,50.98,26.93690289581708,0,53.28,0,153.31058617190376,Mobile,1
556,Show Prompt,2024-01-24 03:00:00,41.99,34.61516850793417,0,44.46,0,165.0,Desktop,0
557,Show Prompt,2024-01-24 04:00:00,130.27,26.06487714810389,0,126.92,1,99.0,Desktop,0
558,Show Prompt,2024-01-24 05:00:00,94.01,55.061648577715104,0,89.21,1,1.569026086140053,Desktop,1
559,No Prompt,2024-01-24 06:00:00,173.63,36.948590176320735,0,178.17,1,59.172506943541805,Desktop,0
560,No Prompt,2024-01-24 07:00:00,184.09,36.98177431220511,0,183.3,1,117.0,Mobile,0
561,No Prompt,2024-01-24 08:00:00,62.05,45.611146157422105,0,84.49,1,3.423329642487388,Mobile,0
562,Show Prompt,2024-01-24 09:00:00,52.85,53.01508741000153,0,60.57,1,0.7987769165803904,Desktop,1
563,Show Prompt,2024-01-24 10:00:00,153.43,46.33986618529613,0,156.15,1,80.0,Mobile,1
564,Show Prompt,2024-01-24 11:00:00,65.27,38.95790671131265,1,70.91,0,72.0,Desktop,0
565,Show Prompt,2024-01-24 12:00:00,167.09,35.32356521603578,0,170.45,1,165.0,Mobile,0
566,No Prompt,2024-01-24 13:00:00,92.63,17.101106935714824,0,88.43,1,110.27603566750972,Mobile,1
567,Show Prompt,2024-01-24 14:00:00,143.92,9.541933496991511,0,135.44,1,3.993884582901953,Desktop,0
568,Show Prompt,2024-01-24 15:00:00,27.77,47.90810973698101,0,29.31,1,3.537440630570301,Desktop,1
569,No Prompt,2024-01-24 16:00:00,124.97,13.91263863513622,0,128.73,0,30.931083175033216,Desktop,0
570,Show Prompt,2024-01-24 17:00:00,89.83,36.50813596588344,0,105.73,1,112.0,Mobile,1
571,No Prompt,2024-01-24 18:00:00,288.02,10.731591023755122,0,119.61,1,47.0,Desktop,1
572,No Prompt,2024-01-24 19:00:00,50.96,52.581060559886765,0,41.52,1,99.0,Mobile,1
573,Show Prompt,2024-01-24 20:00:00,145.9,31.7708309851938,0,153.95,1,127.7588218099198,Mobile,1
574,No Prompt,2024-01-24 21:00:00,173.47,61.60406674435571,0,172.34,1,3.851245847798311,Tablet,0
575,No Prompt,2024-01-24 22:00:00,46.23,23.655560026994145,0,51.6,0,88.0,Desktop,0
576,No Prompt,2024-01-24 23:00:00,23.98,29.55865619319116,0,22.47,0,3.337746401425203,Mobile,0
577,Show Prompt,2024-01-25 00:00:00,11.01,21.191347294425245,0,17.32,0,26.89659406524628,Desktop,1
578,No Prompt,2024-01-25 01:00:00,132.76,50.44857414666109,0,134.64,1,3.2806909073837467,Mobile,1
579,Show Prompt,2024-01-25 02:00:00,133.78,16.79319217720355,0,123.36,0,1.0269988927462164,Mobile,1
580,Show Prompt,2024-01-25 03:00:00,121.04,39.39179607691767,0,117.52,1,131.0,Mobile,0
581,Show Prompt,2024-01-25 04:00:00,50.29,17.056476587043804,1,90.59,1,110.0,Tablet,0
582,No Prompt,2024-01-25 05:00:00,70.63,41.17781388125479,0,78.56,1,143.89677824906758,Mobile,0
583,Show Prompt,2024-01-25 06:00:00,126.44,32.85190938708957,0,124.77,1,3.109524425259377,Desktop,1
584,Show Prompt,2024-01-25 07:00:00,112.82,44.211347350774666,0,94.88,1,91.44841982183732,Mobile,0
585,No Prompt,2024-01-25 08:00:00,198.78,19.761216506615053,0,200.4,1,76.65529308595188,Desktop,0
586,Show Prompt,2024-01-25 09:00:00,38.48,33.49760591338813,0,37.03,1,228.62104955459333,Mobile,1
587,Show Prompt,2024-01-25 10:00:00,145.25,17.084613781979098,0,145.21,1,169.0,Desktop,0
588,Show Prompt,2024-01-25 11:00:00,83.64,9.717668055493403,1,120.55,1,151.0,Mobile,0
589,Show Prompt,2024-01-25 12:00:00,101.13,15.17661896398193,0,83.21,0,104.89671685446048,Desktop,0
590,Show Prompt,2024-01-25 13:00:00,147.94,15.184638148137145,0,153.76,0,87.0,Tablet,1
591,Show Prompt,2024-01-25 14:00:00,132.11,51.51686758521558,0,140.66,0,200.3796257860848,Desktop,0
592,No Prompt,2024-01-25 15:00:00,188.77,11.368885062181285,0,196.01,1,91.44841982183732,Mobile,1
593,Show Prompt,2024-01-25 16:00:00,35.98,59.54575411470847,0,28.48,1,195.0003069730355,Desktop,0
594,Show Prompt,2024-01-25 17:00:00,42.34,33.88371808157474,0,31.23,1,178.0,Mobile,1
595,No Prompt,2024-01-25 18:00:00,148.86,40.24882283043833,0,133.16,1,130.0,Desktop,0
