User_ID,Group,Session_Date,Existing_Cart_Value,Prompted_Product_Price,Added_Product,Total_Order_Value,Conversion,Time_Spent_on_Checkout_Page,Device_Type,Returning_Customer
797,No Prompt,2024-02-03 04:00:00,146.47,30.78553234755661,0,145.1,1,167.0,Mobile,1
798,No Prompt,2024-02-03 05:00:00,26.29,58.96854687694402,0,24.93,0,193.6554772697732,Desktop,0
799,No Prompt,2024-02-03 06:00:00,20.11,15.302311750400335,0,17.2,1,99.5173980414112,Desktop,1
800,No Prompt,2024-02-03 07:00:00,11.27,13.000893078230844,0,4.57,1,311.4359547654898,Mobile,0
801,No Prompt,2024-02-03 08:00:00,186.9,23.15856497844204,0,191.27,1,3.0524689312179207,Mobile,0
802,Show Prompt,2024-02-03 09:00:00,158.0,9.667498667687624,0,148.08,1,0.5705549404145647,Desktop,1
803,No Prompt,2024-02-03 10:00:00,80.47,40.648742014966246,0,75.16,1,154.0,Desktop,0
804,No Prompt,2024-02-03 11:00:00,67.51,33.927832318196,0,60.76,0,114.0,Mobile,0
805,Show Prompt,2024-02-03 12:00:00,78.65,48.06718942293321,0,80.34,1,159.0,Desktop,0
806,No Prompt,2024-02-03 13:00:00,155.11,33.61165582996216,0,152.7,1,3.565968377591029,Desktop,0
807,No Prompt,2024-02-03 14:00:00,137.66,11.240612644986744,0,128.78,1,152.0,Mobile,0
808,No Prompt,2024-02-03 15:00:00,42.53,49.59835567289116,0,44.61,1,3.623023871632485,Desktop,0
809,Show Prompt,2024-02-03 16:00:00,40.06,27.18621914275384,0,40.59,1,61.0,Mobile,0
810,Show Prompt,2024-02-03 17:00:00,32.16,23.812662328866708,0,33.53,1,3.451857389508116,Desktop,0
811,No Prompt,2024-02-03 18:00:00,140.89,25.65760241290236,0,140.79,1,192.31064756651088,Mobile,1
812,No Prompt,2024-02-03 19:00:00,150.48,41.64822125491983,0,146.97,1,213.8279228187079,Mobile,1
813,Show Prompt,2024-02-03 20:00:00,64.33,34.01396292564482,0,68.27,1,164.06922379800227,Mobile,0
814,No Prompt,2024-02-03 21:00:00,6.52,33.2830859042116,0,14.65,1,590.6543969690323,Desktop,1
815,No Prompt,2024-02-03 22:00:00,17.56,18.8151346092161,0,21.94,1,2.653080472927725,Desktop,1
816,No Prompt,2024-02-03 23:00:00,197.63,77.83584216592352,0,198.62,0,127.0,Desktop,0
817,No Prompt,2024-02-04 00:00:00,71.33,42.46609550656924,0,70.38,0,189.62098815998624,Desktop,1
818,Show Prompt,2024-02-04 01:00:00,162.8,46.55061562744121,1,182.34,0,36.0,Mobile,0
819,Show Prompt,2024-02-04 02:00:00,133.46,61.18053880472539,0,125.84,0,90.0,Tablet,1
820,Show Prompt,2024-02-04 03:00:00,72.63,17.89967286500189,0,88.47,1,2.3107475086789866,Mobile,0
821,No Prompt,2024-02-04 04:00:00,45.37,39.797613684326464,0,53.01,0,80.68978219573883,Desktop,0
822,Show Prompt,2024-02-04 05:00:00,33.74,1.0,0,31.56,1,138.0,Mobile,1
823,Show Prompt,2024-02-04 06:00:00,122.16,24.76367828285516,0,130.74,1,1.8257758093266068,Desktop,0
824,Show Prompt,2024-02-04 07:00:00,156.49,67.3915725153405,0,160.04,1,103.55188715119816,Desktop,0
825,No Prompt,2024-02-04 08:00:00,145.25,37.06497497334534,0,137.9,1,4.136523318005594,Desktop,0
826,No Prompt,2024-02-04 09:00:00,110.38,2.758985938743571,0,109.18,0,1.7972480623058786,Mobile,0
827,Show Prompt,2024-02-04 10:00:00,30.02,61.94973712222989,0,16.42,0,45.72420991091867,Mobile,1
828,Show Prompt,2024-02-04 11:00:00,196.58,40.933241763911255,1,243.06,1,2.7671914610106385,Mobile,1
829,No Prompt,2024-02-04 12:00:00,169.08,65.45726402160491,0,149.31,0,119.68984359034592,Desktop,0
830,Show Prompt,2024-02-04 13:00:00,71.37,1.0,0,80.05,1,161.37956439147766,Mobile,0
831,Show Prompt,2024-02-04 14:00:00,197.77,21.542575621659694,1,210.62,1,179.0,Desktop,1
832,Show Prompt,2024-02-04 15:00:00,111.41,55.85255298974625,0,125.25,1,0.627610434456021,Mobile,0
833,Show Prompt,2024-02-04 16:00:00,123.56,16.09568555024671,0,116.41,1,141.20711884254294,Mobile,1
834,Show Prompt,2024-02-04 17:00:00,149.82,6.623438426930019,1,204.41,0,125.06916240339518,Desktop,0
836,Show Prompt,2024-02-04 19:00:00,143.33,45.92345026210487,1,173.85,0,86.0,Tablet,0
837,No Prompt,2024-02-04 20:00:00,27.97,57.42061582700201,0,34.18,1,95.0,Desktop,0
838,Show Prompt,2024-02-04 21:00:00,74.04,38.4775881532951,0,76.38,0,112.0,Mobile,0
839,No Prompt,2024-02-04 22:00:00,203.99,51.04354209624708,0,192.42,1,220.55207133501943,Mobile,0
840,No Prompt,2024-02-04 23:00:00,48.75,52.03445592739877,0,55.37,0,26.0,Mobile,0
841,Show Prompt,2024-02-05 00:00:00,77.53,5.29589437310646,0,65.68,1,32.0,Mobile,0
842,No Prompt,2024-02-05 01:00:00,89.28,41.67603506696783,0,85.16,1,186.93132875346163,Desktop,0
843,Show Prompt,2024-02-05 02:00:00,94.15,15.891130683665867,0,96.75,1,114.31052477729666,Mobile,0
844,No Prompt,2024-02-05 03:00:00,130.0,11.183105187212371,0,126.97,1,23.0,Mobile,0
845,Show Prompt,2024-02-05 04:00:00,184.13,20.53669751219783,0,187.42,1,157.0,Mobile,0
846,Show Prompt,2024-02-05 05:00:00,49.06,17.021060435877054,1,72.57,1,107.0,Mobile,0
847,Show Prompt,2024-02-05 06:00:00,103.33,21.989945876564,1,39.62,1,48.41386931744329,Mobile,1
848,No Prompt,2024-02-05 07:00:00,41.41,6.309100504287141,0,51.5,1,71.0,Desktop,1
849,No Prompt,2024-02-05 08:00:00,183.99,38.033309493685785,0,179.38,1,153.0,Desktop,0
850,No Prompt,2024-02-05 09:00:00,131.05,4.9200249286727775,0,138.4,1,88.0,Desktop,0
851,Show Prompt,2024-02-05 10:00:00,68.56,38.97350787685839,1,95.33,1,156.0,Desktop,0
852,No Prompt,2024-02-05 11:00:00,166.13,16.768020353833585,0,161.78,1,1.1411098808291291,Mobile,1
853,Show Prompt,2024-02-05 12:00:00,167.58,60.144661390168096,0,163.66,1,1.226693121891314,Desktop,0
854,No Prompt,2024-02-05 13:00:00,177.21,20.681017723923475,0,167.47,0,30.931083175033216,Mobile,0
855,Show Prompt,2024-02-05 14:00:00,186.43,31.94612401972434,0,189.34,0,171.0,Mobile,1
856,Show Prompt,2024-02-05 15:00:00,59.8,13.46734126161356,0,49.32,1,22.0,Mobile,0
857,Show Prompt,2024-02-05 16:00:00,158.58,32.65046479757635,0,154.44,0,117.0001841838213,Mobile,0
858,Show Prompt,2024-02-05 17:00:00,95.77,31.56976550644674,1,147.23,0,120.0,Desktop,0
859,No Prompt,2024-02-05 18:00:00,164.38,30.268886729044468,0,173.58,0,98.1725683381489,Mobile,1
860,Show Prompt,2024-02-05 19:00:00,138.55,38.900769726463146,0,155.05,1,54.0,Desktop,0
861,No Prompt,2024-02-05 20:00:00,162.13,34.36147667078931,0,155.92,1,100.86222774467352,Mobile,1
862,Show Prompt,2024-02-05 21:00:00,122.79,58.64388782443373,0,152.02,1,170.79337231431384,Mobile,1
863,No Prompt,2024-02-05 22:00:00,33.16,28.266444631799168,0,39.59,1,79.34495249247651,Desktop,0
864,Show Prompt,2024-02-05 23:00:00,123.7,59.10331581452783,0,113.01,1,87.0,Mobile,0
865,Show Prompt,2024-02-06 00:00:00,191.28,40.781191792608496,0,187.75,1,1.854303556347335,Mobile,0
866,No Prompt,2024-02-06 01:00:00,189.35,64.68543403181474,0,191.83,0,97.0,Mobile,1
867,Show Prompt,2024-02-06 02:00:00,20.94,16.97086062589887,0,16.26,0,215.1727525219702,Desktop,1
868,Show Prompt,2024-02-06 03:00:00,42.22,27.71412450714206,0,34.67,1,174.0,Desktop,0
869,No Prompt,2024-02-06 04:00:00,37.44,17.819882187911396,0,34.84,1,0.7131936755182058,Mobile,1
871,Show Prompt,2024-02-06 06:00:00,162.63,23.760490852530545,1,215.69,0,158.68990498495302,Desktop,0
872,Show Prompt,2024-02-06 07:00:00,51.41,9.488139712168774,0,62.4,1,2.852774702072823,Desktop,1
873,No Prompt,2024-02-06 08:00:00,95.95,56.22817526348992,0,102.56,1,0.5990826874352928,Desktop,1
874,Show Prompt,2024-02-06 09:00:00,172.56,36.43361539507,0,170.39,1,2.73866371398991,Mobile,0
875,Show Prompt,2024-02-06 10:00:00,148.1,30.43701713780961,0,159.74,1,114.31052477729666,Desktop,1
876,Show Prompt,2024-02-06 11:00:00,108.28,11.498609424005464,0,113.64,1,2.0254700384717044,Mobile,1
877,No Prompt,2024-02-06 12:00:00,127.52,31.853048638049984,0,127.44,1,111.0,Mobile,1
878,No Prompt,2024-02-06 13:00:00,106.04,22.35903713249364,0,101.17,0,41.0,Tablet,1
879,Show Prompt,2024-02-06 14:00:00,70.77,33.7890686378276,1,78.18,0,130.0,Desktop,1
880,Show Prompt,2024-02-06 15:00:00,122.42,44.43247518467973,0,114.29,0,126.0,Mobile,0
881,Show Prompt,2024-02-06 16:00:00,138.39,1.0,0,141.6,0,86.0,Mobile,1
882,No Prompt,2024-02-06 17:00:00,181.7,46.14026089620587,0,188.56,1,4.535911776295789,Desktop,0
883,Show Prompt,2024-02-06 18:00:00,133.98,13.52313389634946,0,138.25,1,118.3450138870836,Mobile,1
884,Show Prompt,2024-02-06 19:00:00,158.13,39.4150356922298,0,153.78,1,103.0,Mobile,0
885,No Prompt,2024-02-06 20:00:00,49.03,70.97958707335019,0,46.84,0,122.0,Mobile,1
886,Show Prompt,2024-02-06 21:00:00,107.83,12.08589148704855,1,115.97,1,1.6546093272022373,Mobile,0
887,No Prompt,2024-02-06 22:00:00,16.58,38.01069306119384,0,17.41,1,32.0,Desktop,0
888,Show Prompt,2024-02-06 23:00:00,53.45,28.46244184491396,0,48.9,1,80.68978219573883,Mobile,0
889,Show Prompt,2024-02-07 00:00:00,146.57,20.14635816803243,0,162.29,1,2.1681087735753457,Desktop,1
890,Show Prompt,2024-02-07 01:00:00,197.2,26.56593579929204,1,239.02,1,31.0,Mobile,1
891,No Prompt,2024-02-07 02:00:00,44.36,71.85625811018105,0,26.87,1,32.0,Desktop,0
892,No Prompt,2024-02-07 03:00:00,79.49,90.14121633205508,0,84.04,1,139.0,Tablet,1
893,No Prompt,2024-02-07 04:00:00,164.27,23.85493003222693,0,176.12,1,3.3092186544044746,Desktop,1
894,Show Prompt,2024-02-07 05:00:00,49.2,55.20010428006188,1,74.16,0,76.0,Desktop,1
895,No Prompt,2024-02-07 06:00:00,120.66,3.3309850386797635,0,119.78,1,79.34495249247651,Desktop,0
896,Show Prompt,2024-02-07 07:00:00,147.14,27.210134612862326,0,154.24,1,137.0,Mobile,1
897,Show Prompt,2024-02-07 08:00:00,124.75,65.0062935964862,0,128.28,1,263.52231611313084,Desktop,0
898,No Prompt,2024-02-07 09:00:00,46.64,44.54753397815396,0,48.89,0,147.0,Desktop,1
899,Show Prompt,2024-02-07 10:00:00,77.28,67.80240106001955,0,73.34,1,72.62080397616495,Mobile,1
900,Show Prompt,2024-02-07 11:00:00,157.49,57.21961331157518,0,152.36,0,29.586253471770902,Mobile,1
901,Show Prompt,2024-02-07 12:00:00,110.01,1.0,0,107.71,1,186.93132875346163,Desktop,1
902,Show Prompt,2024-02-07 13:00:00,6.81,33.046927255946166,0,4.34,0,24.0,Desktop,0
903,Show Prompt,2024-02-07 14:00:00,162.15,30.024213923305624,0,155.04,0,0.8558324106218469,Mobile,0
904,No Prompt,2024-02-07 15:00:00,13.31,24.62664319216301,0,9.04,1,4.136523318005594,Mobile,0
905,Show Prompt,2024-02-07 16:00:00,153.27,60.83166576571368,0,149.13,1,90.0,Desktop,0
906,No Prompt,2024-02-07 17:00:00,51.09,51.02784950342569,0,56.17,1,3.87977359481904,Mobile,0
907,No Prompt,2024-02-07 18:00:00,185.18,54.96720391852131,0,190.86,1,211.13826341218325,Desktop,1
908,Show Prompt,2024-02-07 19:00:00,79.35,55.62439571718052,1,93.56,1,168.10371290778923,Desktop,1
909,Show Prompt,2024-02-07 20:00:00,65.11,63.38514355680616,0,75.7,1,135.0,Desktop,0
910,Show Prompt,2024-02-07 21:00:00,34.72,20.61034508999397,1,74.79,1,115.65535448055898,Mobile,0
911,No Prompt,2024-02-07 22:00:00,64.98,31.74847747374949,0,68.49,1,50.0,Desktop,0
912,Show Prompt,2024-02-07 23:00:00,163.58,20.21745820403792,1,208.35,1,2.681608219948454,Desktop,0
913,No Prompt,2024-02-08 00:00:00,192.59,40.172540795976985,0,199.55,1,2.567497231865541,Desktop,0
914,Show Prompt,2024-02-08 01:00:00,74.94,78.63000098233528,0,70.83,1,85.0,Mobile,1
915,No Prompt,2024-02-08 02:00:00,99.58,39.34077848710628,0,94.68,1,89.0,Mobile,0
916,Show Prompt,2024-02-08 03:00:00,149.12,82.57591726255401,0,140.03,1,60.0,Tablet,1
917,Show Prompt,2024-02-08 04:00:00,181.65,40.7819556502098,1,205.1,1,179.0,Mobile,0
918,No Prompt,2024-02-08 05:00:00,117.97,64.42744821225483,0,129.68,0,103.81182149911214,Mobile,1
919,No Prompt,2024-02-08 06:00:00,72.85,53.29914003787172,0,96.54,1,231.310708961118,Mobile,1
920,Show Prompt,2024-02-08 07:00:00,88.99,67.92871354617837,0,84.33,1,159.0,Desktop,1
921,No Prompt,2024-02-08 08:00:00,136.27,59.01549187749561,0,134.17,1,58.0,Mobile,1
922,Show Prompt,2024-02-08 09:00:00,10.95,18.44520667869892,0,19.52,0,164.0,Mobile,1
923,No Prompt,2024-02-08 10:00:00,125.1,70.96427270083755,0,119.74,0,86.06910100878808,Mobile,1
924,No Prompt,2024-02-08 11:00:00,78.0,46.96117133723065,0,76.53,0,4.507384029275061,Desktop,1
925,Show Prompt,2024-02-08 12:00:00,161.16,88.77690411921185,0,164.94,1,119.68984359034592,Mobile,0
926,Show Prompt,2024-02-08 13:00:00,17.7,59.25814011386932,0,35.69,1,4.1079955709848655,Mobile,0
927,Show Prompt,2024-02-08 14:00:00,120.27,21.64555039676818,0,132.9,1,170.0,Mobile,0
928,No Prompt,2024-02-08 15:00:00,98.74,33.079201302217,0,112.12,1,147.9312673588545,Desktop,1
929,No Prompt,2024-02-08 16:00:00,131.73,56.33138821815719,0,131.33,0,2.538969484844813,Mobile,0
930,Show Prompt,2024-02-08 17:00:00,24.6,4.089033321658583,0,24.34,1,149.0,Mobile,1
931,Show Prompt,2024-02-08 18:00:00,119.87,53.79805014983074,1,154.59,1,103.0,Mobile,1
932,No Prompt,2024-02-08 19:00:00,118.8,15.01553288269901,0,126.56,1,108.0,Tablet,0
933,No Prompt,2024-02-08 20:00:00,115.73,17.015498056650404,0,109.64,0,2.7957192080313664,Desktop,0
934,No Prompt,2024-02-08 21:00:00,131.25,64.93867402984216,0,127.09,1,3.765662606736128,Tablet,1
936,Show Prompt,2024-02-08 23:00:00,157.67,62.50102299792307,0,158.58,1,2.596024978886269,Mobile,1
937,Show Prompt,2024-02-09 00:00:00,59.15,65.69372559886409,0,57.33,1,68.0,Desktop,0
939,Show Prompt,2024-02-09 02:00:00,108.64,34.43725814221877,0,111.08,0,52.0,Mobile,0
940,No Prompt,2024-02-09 03:00:00,29.18,9.793124393845204,0,28.37,1,55.13801783375487,Mobile,1
941,Show Prompt,2024-02-09 04:00:00,22.72,34.96235528957104,1,65.0,1,178.86235053388774,Mobile,0
942,No Prompt,2024-02-09 05:00:00,81.41,52.86591140545305,0,66.68,1,204.4141148958717,Desktop,0
943,No Prompt,2024-02-09 06:00:00,163.83,64.95391049661846,0,159.96,1,37.0,Mobile,0
944,No Prompt,2024-02-09 07:00:00,149.04,54.173308343292405,0,143.17,0,137.0,Desktop,0
946,Show Prompt,2024-02-09 09:00:00,106.39,22.04600896497004,1,156.1,1,56.0,Mobile,1
947,Show Prompt,2024-02-09 10:00:00,98.53,53.95316565266285,0,92.32,0,83.0,Desktop,0
948,No Prompt,2024-02-09 11:00:00,29.19,27.78711276102812,0,44.59,1,157.0,Desktop,0
949,No Prompt,2024-02-09 12:00:00,61.28,54.539485384436006,0,71.77,1,98.0,Desktop,0
950,No Prompt,2024-02-09 13:00:00,82.41,32.23919422570915,0,98.45,1,142.0,Mobile,1
951,No Prompt,2024-02-09 14:00:00,14.93,47.59136623525126,0,28.23,1,63.0,Mobile,1
952,No Prompt,2024-02-09 15:00:00,56.65,14.981288178692,0,53.44,1,101.0,Desktop,0
953,Show Prompt,2024-02-09 16:00:00,121.39,37.60163640041283,0,123.93,1,142.55194854580526,Desktop,1
954,No Prompt,2024-02-09 17:00:00,144.3,1.0,0,148.14,1,35.0,Mobile,1
955,Show Prompt,2024-02-09 18:00:00,201.24,28.165231316510848,1,221.29,1,2.0825255325131606,Tablet,1
956,Show Prompt,2024-02-09 19:00:00,188.02,41.8839374987838,1,233.21,1,121.0,Desktop,1
958,Show Prompt,2024-02-09 21:00:00,218.56,1.0,0,91.83,0,4.99235572862744,Desktop,1
959,Show Prompt,2024-02-09 22:00:00,124.38,43.085856897072986,0,128.16,1,55.89867311490654,Desktop,0
960,No Prompt,2024-02-09 23:00:00,164.03,26.92343237743861,0,158.46,1,113.0,Mobile,1
961,Show Prompt,2024-02-10 00:00:00,30.31,1.0,0,34.47,0,4.564439523316517,Mobile,0
962,No Prompt,2024-02-10 01:00:00,81.72,18.81759412554816,0,90.0,1,78.0,Desktop,0
963,Show Prompt,2024-02-10 02:00:00,173.46,20.987924625544068,0,167.97,1,88.0,Mobile,0
964,Show Prompt,2024-02-10 03:00:00,75.32,23.26133997134292,0,84.83,1,138.0,Mobile,1
965,Show Prompt,2024-02-10 04:00:00,109.02,1.0,0,119.73,1,149.27609706211683,Mobile,0
966,Show Prompt,2024-02-10 05:00:00,122.18,34.359080428822324,0,112.7,1,170.35786092161993,Mobile,0
967,No Prompt,2024-02-10 06:00:00,53.43,30.543460548609083,0,42.09,1,167.0,Desktop,0
968,Show Prompt,2024-02-10 07:00:00,73.47,49.57970893544883,1,107.82,0,57.82767724027949,Desktop,0
969,No Prompt,2024-02-10 08:00:00,66.36,35.95709407757016,0,74.62,0,110.0,Mobile,0
970,Show Prompt,2024-02-10 09:00:00,12.83,9.14589463450708,0,12.07,0,113.0,Mobile,1
971,No Prompt,2024-02-10 10:00:00,9.42,23.393317910381413,0,14.79,1,103.55188715119816,Desktop,1
972,No Prompt,2024-02-10 11:00:00,170.07,33.80678917007782,0,176.21,1,174.0,Desktop,0
973,No Prompt,2024-02-10 12:00:00,60.6,64.96500735561771,0,73.58,1,173.0,Tablet,1
974,Show Prompt,2024-02-10 13:00:00,109.44,56.26562524756042,0,98.68,1,147.0,Mobile,1
975,Show Prompt,2024-02-10 14:00:00,59.51,32.08534063397165,0,61.26,0,34.965572284820155,Mobile,0
976,Show Prompt,2024-02-10 15:00:00,189.9,36.19536559541634,1,219.06,1,66.0,Mobile,1
977,No Prompt,2024-02-10 16:00:00,66.21,8.14283730186521,0,58.1,1,72.0,Tablet,1
978,Show Prompt,2024-02-10 17:00:00,85.36,17.66248446293056,1,111.98,1,57.0,Desktop,0
979,Show Prompt,2024-02-10 18:00:00,175.32,54.35571871703445,0,168.51,0,96.8277386348866,Desktop,0
980,No Prompt,2024-02-10 19:00:00,165.24,44.11322990008173,0,166.79,0,162.0,Mobile,1
981,Show Prompt,2024-02-10 20:00:00,52.91,44.69548859796852,1,96.07,1,173.0,Desktop,1
982,No Prompt,2024-02-10 21:00:00,166.17,69.86365246353816,0,153.45,0,90.10359011857504,Desktop,0
983,Show Prompt,2024-02-10 22:00:00,94.45,28.28216843321757,0,93.3,1,114.0,Mobile,0
984,Show Prompt,2024-02-10 23:00:00,102.98,4.245440966443127,0,110.19,1,4.735606005440887,Mobile,0
985,No Prompt,2024-02-11 00:00:00,29.46,48.074194260592485,0,37.8,0,4.450328535233604,Mobile,1
986,Show Prompt,2024-02-11 01:00:00,26.6,82.29745056430465,0,27.32,1,2.367803002720444,Mobile,0
987,No Prompt,2024-02-11 02:00:00,150.56,36.81578341731007,0,151.87,0,3.1951076663215616,Mobile,0
988,Show Prompt,2024-02-11 03:00:00,104.21,12.30269728530179,1,135.32,1,144.0,Mobile,1
989,Show Prompt,2024-02-11 04:00:00,87.28,24.524387005272445,1,141.75,1,58.0,Mobile,0
990,No Prompt,2024-02-11 05:00:00,155.5,19.62738913889008,0,149.18,0,23.0,Mobile,0
991,No Prompt,2024-02-11 06:00:00,154.0,43.74553858398005,0,156.57,1,4.136523318005594,Mobile,0
992,No Prompt,2024-02-11 07:00:00,49.05,37.23335945011312,0,51.75,0,0.627610434456021,Desktop,1
993,Show Prompt,2024-02-11 08:00:00,120.72,92.4012228657644,0,133.79,0,83.0,Mobile,0
994,No Prompt,2024-02-11 09:00:00,31.22,35.99712686136807,0,39.75,1,48.0,Desktop,1
995,Show Prompt,2024-02-11 10:00:00,148.35,78.7979422083717,0,153.5,1,135.0,Mobile,0
996,Show Prompt,2024-02-11 11:00:00,138.76,51.63488248760464,0,136.71,1,40.34489109786941,Desktop,0
998,Show Prompt,2024-02-11 13:00:00,18.09,23.14445584964517,1,51.13,1,121.0,Desktop,0
999,No Prompt,2024-02-11 14:00:00,19.84,34.53113804243503,0,14.22,1,234.0003683676426,Mobile,1
1000,Show Prompt,2024-02-11 15:00:00,57.47,12.358922822112664,0,63.41,1,40.0,Desktop,0
